2025-11-07 22:51:27,557 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536077}, 'timestamp': 1762536087.557749}
2025-11-07 22:51:30,120 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536078}, 'timestamp': 1762536090.1188052}
2025-11-07 22:51:30,778 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536078}, 'timestamp': 1762536090.7776785}
2025-11-07 22:51:31,877 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536077}, 'timestamp': 1762536091.8774095}
2025-11-07 22:51:34,455 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536078}, 'timestamp': 1762536094.455056}
2025-11-07 22:51:35,474 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536078}, 'timestamp': 1762536095.4738033}
2025-11-07 22:51:36,039 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536077}, 'timestamp': 1762536096.0379906}
2025-11-07 22:51:38,652 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536078}, 'timestamp': 1762536098.651138}
2025-11-07 22:51:39,239 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536078}, 'timestamp': 1762536099.2393777}
2025-11-07 22:51:39,898 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536077}, 'timestamp': 1762536099.8974383}
2025-11-07 22:51:43,126 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536078}, 'timestamp': 1762536103.1262236}
2025-11-07 22:51:43,742 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536078}, 'timestamp': 1762536103.7423027}
2025-11-07 22:51:44,308 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536077}, 'timestamp': 1762536104.3087125}
2025-11-07 22:51:47,079 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536078}, 'timestamp': 1762536107.0789707}
2025-11-07 22:51:47,643 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536078}, 'timestamp': 1762536107.6437087}
2025-11-07 22:51:48,260 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536077}, 'timestamp': 1762536108.2609153}
2025-11-07 22:51:50,834 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536078}, 'timestamp': 1762536110.8345454}
2025-11-07 22:51:51,398 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536078}, 'timestamp': 1762536111.3985636}
2025-11-07 22:51:51,968 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536077}, 'timestamp': 1762536111.9684227}
2025-11-07 22:51:54,529 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536114.5295386}
2025-11-07 22:51:55,103 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536115.1026945}
2025-11-07 22:51:55,953 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536115.9539676}
2025-11-07 22:51:58,517 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536118.5173953}
2025-11-07 22:51:59,242 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536119.2425053}
2025-11-07 22:52:00,039 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536120.0387235}
2025-11-07 22:52:02,640 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536122.639909}
2025-11-07 22:52:03,176 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536123.1762664}
2025-11-07 22:52:03,746 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536123.7460968}
2025-11-07 22:52:06,285 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536126.285796}
2025-11-07 22:52:06,938 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536126.9370224}
2025-11-07 22:52:07,559 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536127.5585861}
2025-11-07 22:52:10,150 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536130.1499534}
2025-11-07 22:52:10,722 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536130.7222958}
2025-11-07 22:52:11,289 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536131.2894378}
2025-11-07 22:52:13,870 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536133.8708415}
2025-11-07 22:52:14,416 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536134.416246}
2025-11-07 22:52:14,978 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536134.9783792}
2025-11-07 22:52:17,598 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536137.5982656}
2025-11-07 22:52:18,147 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536138.1466336}
2025-11-07 22:52:18,768 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536138.7673697}
2025-11-07 22:52:21,340 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536141.3409677}
2025-11-07 22:52:21,887 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536141.8861618}
2025-11-07 22:52:22,579 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536142.5781736}
2025-11-07 22:52:25,546 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536145.546515}
2025-11-07 22:52:26,134 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536146.1333237}
2025-11-07 22:52:26,811 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536146.811518}
2025-11-07 22:52:30,386 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536150.3864985}
2025-11-07 22:52:30,968 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536150.967027}
2025-11-07 22:52:31,540 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536151.539465}
2025-11-07 22:52:34,111 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536154.1115887}
2025-11-07 22:52:34,652 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536154.6525576}
2025-11-07 22:52:35,227 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536155.2276938}
2025-11-07 22:52:37,767 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536157.767911}
2025-11-07 22:52:39,326 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536159.3260405}
2025-11-07 22:52:39,893 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536159.893728}
2025-11-07 22:52:42,436 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.1464, 'd': -0.6236, 'dp': -0.2312, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536110}, 'timestamp': 1762536162.4362118}
2025-11-07 22:52:43,028 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.18, 'd': -18.73, 'dp': -4.2004, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536110}, 'timestamp': 1762536163.0287218}
2025-11-07 22:52:43,552 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 494.81, 'd': -2.29, 'dp': -0.4607, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536106}, 'timestamp': 1762536163.5519004}
2025-11-07 22:52:46,107 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536166.1077805}
2025-11-07 22:52:46,678 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.96, 'd': -17.95, 'dp': -4.0255, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536160}, 'timestamp': 1762536166.678939}
2025-11-07 22:52:47,235 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.075, 'd': -2.025, 'dp': -0.4074, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536158}, 'timestamp': 1762536167.2347965}
2025-11-07 22:52:49,828 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536169.8284652}
2025-11-07 22:52:50,387 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.96, 'd': -17.95, 'dp': -4.0255, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536160}, 'timestamp': 1762536170.3877645}
2025-11-07 22:52:50,947 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.075, 'd': -2.025, 'dp': -0.4074, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536158}, 'timestamp': 1762536170.9466536}
2025-11-07 22:52:53,690 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536173.6889744}
2025-11-07 22:52:54,235 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.96, 'd': -17.95, 'dp': -4.0255, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536160}, 'timestamp': 1762536174.2344568}
2025-11-07 22:52:55,227 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.075, 'd': -2.025, 'dp': -0.4074, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536158}, 'timestamp': 1762536175.2278872}
2025-11-07 22:52:58,205 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536178.2056777}
2025-11-07 22:52:58,821 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.96, 'd': -17.95, 'dp': -4.0255, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536160}, 'timestamp': 1762536178.8218656}
2025-11-07 22:52:59,375 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.075, 'd': -2.025, 'dp': -0.4074, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536158}, 'timestamp': 1762536179.3749812}
2025-11-07 22:53:01,960 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536181.9606597}
2025-11-07 22:53:02,492 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.96, 'd': -17.95, 'dp': -4.0255, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536160}, 'timestamp': 1762536182.4911149}
2025-11-07 22:53:03,039 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.075, 'd': -2.025, 'dp': -0.4074, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536158}, 'timestamp': 1762536183.0396154}
2025-11-07 22:53:05,765 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536185.7651386}
2025-11-07 22:53:06,349 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.96, 'd': -17.95, 'dp': -4.0255, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536160}, 'timestamp': 1762536186.3491418}
2025-11-07 22:53:07,354 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.075, 'd': -2.025, 'dp': -0.4074, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536158}, 'timestamp': 1762536187.3533804}
2025-11-07 22:53:09,929 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536189.9295483}
2025-11-07 22:53:10,482 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.96, 'd': -17.95, 'dp': -4.0255, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536160}, 'timestamp': 1762536190.4817476}
2025-11-07 22:53:11,057 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.075, 'd': -2.025, 'dp': -0.4074, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536158}, 'timestamp': 1762536191.0571733}
2025-11-07 22:53:13,624 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536193.624189}
2025-11-07 22:53:14,813 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.96, 'd': -17.95, 'dp': -4.0255, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536160}, 'timestamp': 1762536194.812425}
2025-11-07 22:53:15,863 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.075, 'd': -2.025, 'dp': -0.4074, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536158}, 'timestamp': 1762536195.8638563}
2025-11-07 22:53:18,443 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536198.4427593}
2025-11-07 22:53:19,639 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.96, 'd': -17.95, 'dp': -4.0255, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536160}, 'timestamp': 1762536199.6393292}
2025-11-07 22:53:21,514 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.075, 'd': -2.025, 'dp': -0.4074, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536158}, 'timestamp': 1762536201.514081}
2025-11-07 22:53:24,088 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536204.0884218}
2025-11-07 22:53:24,660 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.96, 'd': -17.95, 'dp': -4.0255, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536160}, 'timestamp': 1762536204.6587205}
2025-11-07 22:53:25,229 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.075, 'd': -2.025, 'dp': -0.4074, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536158}, 'timestamp': 1762536205.229211}
2025-11-07 22:53:27,827 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536207.8275144}
2025-11-07 22:53:28,383 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.96, 'd': -17.95, 'dp': -4.0255, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536160}, 'timestamp': 1762536208.3838995}
2025-11-07 22:53:28,942 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.075, 'd': -2.025, 'dp': -0.4074, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536158}, 'timestamp': 1762536208.9411356}
2025-11-07 22:53:31,495 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536211.4945707}
2025-11-07 22:53:32,099 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 427.96, 'd': -17.95, 'dp': -4.0255, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536160}, 'timestamp': 1762536212.0988247}
2025-11-07 22:53:32,661 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.075, 'd': -2.025, 'dp': -0.4074, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536158}, 'timestamp': 1762536212.6619916}
2025-11-07 22:53:35,238 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.3291, 'd': -0.4409, 'dp': -0.1634, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536160}, 'timestamp': 1762536215.238587}
2025-11-07 22:53:35,806 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536215.8062127}
2025-11-07 22:53:36,386 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536216.3851166}
2025-11-07 22:53:38,999 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.32, 'd': -0.45, 'dp': -0.1668, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536207}, 'timestamp': 1762536218.9984665}
2025-11-07 22:53:39,608 - producer - INFO - Sent: {'symbol': 'TSLA', 'data': {'c': 428.06, 'd': -17.85, 'dp': -4.003, 'h': 453.5, 'l': 421.88, 'o': 453.5, 'pc': 445.91, 't': 1762536208}, 'timestamp': 1762536219.608436}
2025-11-07 22:53:40,599 - producer - INFO - Sent: {'symbol': 'MSFT', 'data': {'c': 495.45, 'd': -1.65, 'dp': -0.3319, 'h': 499.377, 'l': 493.25, 'o': 498.05, 'pc': 497.1, 't': 1762536208}, 'timestamp': 1762536220.5989642}
2025-11-07 22:53:43,166 - producer - INFO - Sent: {'symbol': 'AAPL', 'data': {'c': 269.32, 'd': -0.45, 'dp': -0.1668, 'h': 272.29, 'l': 267.27, 'o': 269.63, 'pc': 269.77, 't': 1762536207}, 'timestamp': 1762536223.1652963}
