2025-11-09 00:08:16,962 - kafka.conn - INFO - <BrokerConnection client_id=kafka-python-2.2.15, node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2025-11-09 15:12:01,242 - consumer - INFO - Consumed: {'c': 268.2835, 'd': -1.3, 'dp': -0.4819, 'h': 272.0511, 'l': 266.6967, 'o': 269.7334, 'pc': 269.77, 't': 1762681321}
2025-11-09 15:12:06,828 - consumer - INFO - Consumed: {'c': 268.2145, 'd': -1.3, 'dp': -0.4819, 'h': 272.0211, 'l': 266.8914, 'o': 270.1223, 'pc': 269.77, 't': 1762681326}
2025-11-09 15:12:12,455 - consumer - INFO - Consumed: {'c': 268.7528, 'd': -1.3, 'dp': -0.4819, 'h': 272.5749, 'l': 266.6391, 'o': 270.1305, 'pc': 269.77, 't': 1762681332}
2025-11-09 15:12:18,070 - consumer - INFO - Consumed: {'c': 268.2021, 'd': -1.3, 'dp': -0.4819, 'h': 272.4652, 'l': 266.767, 'o': 269.7822, 'pc': 269.77, 't': 1762681338}
2025-11-09 15:12:23,690 - consumer - INFO - Consumed: {'c': 268.1717, 'd': -1.3, 'dp': -0.4819, 'h': 272.0556, 'l': 266.9314, 'o': 270.1464, 'pc': 269.77, 't': 1762681343}
2025-11-09 15:12:29,462 - consumer - INFO - Consumed: {'c': 268.408, 'd': -1.3, 'dp': -0.4819, 'h': 272.493, 'l': 266.5196, 'o': 269.8671, 'pc': 269.77, 't': 1762681349}
2025-11-09 15:12:35,394 - consumer - INFO - Consumed: {'c': 268.5377, 'd': -1.3, 'dp': -0.4819, 'h': 272.5432, 'l': 266.9793, 'o': 269.5074, 'pc': 269.77, 't': 1762681355}
2025-11-09 15:12:42,038 - consumer - INFO - Consumed: {'c': 268.5749, 'd': -1.3, 'dp': -0.4819, 'h': 272.0115, 'l': 266.6415, 'o': 270.1949, 'pc': 269.77, 't': 1762681362}
2025-11-09 15:12:47,993 - consumer - INFO - Consumed: {'c': 268.7125, 'd': -1.3, 'dp': -0.4819, 'h': 272.435, 'l': 266.8085, 'o': 269.866, 'pc': 269.77, 't': 1762681367}
2025-11-09 15:12:53,634 - consumer - INFO - Consumed: {'c': 268.95, 'd': -1.3, 'dp': -0.4819, 'h': 272.3775, 'l': 266.6914, 'o': 270.1694, 'pc': 269.77, 't': 1762681373}
2025-11-09 15:12:59,477 - consumer - INFO - Consumed: {'c': 268.8408, 'd': -1.3, 'dp': -0.4819, 'h': 272.5304, 'l': 266.7834, 'o': 269.6234, 'pc': 269.77, 't': 1762681379}
2025-11-09 15:13:05,199 - consumer - INFO - Consumed: {'c': 268.3923, 'd': -1.3, 'dp': -0.4819, 'h': 272.3778, 'l': 266.9629, 'o': 269.8504, 'pc': 269.77, 't': 1762681385}
2025-11-09 15:13:11,074 - consumer - INFO - Consumed: {'c': 268.2891, 'd': -1.3, 'dp': -0.4819, 'h': 272.3293, 'l': 266.7274, 'o': 269.7654, 'pc': 269.77, 't': 1762681391}
2025-11-09 15:13:17,109 - consumer - INFO - Consumed: {'c': 268.2637, 'd': -1.3, 'dp': -0.4819, 'h': 272.4306, 'l': 267.0508, 'o': 270.1841, 'pc': 269.77, 't': 1762681397}
2025-11-09 15:13:23,024 - consumer - INFO - Consumed: {'c': 268.6036, 'd': -1.3, 'dp': -0.4819, 'h': 272.107, 'l': 266.7338, 'o': 269.8489, 'pc': 269.77, 't': 1762681403}
2025-11-09 15:13:28,639 - consumer - INFO - Consumed: {'c': 268.1209, 'd': -1.3, 'dp': -0.4819, 'h': 272.272, 'l': 266.6337, 'o': 269.7853, 'pc': 269.77, 't': 1762681408}
2025-11-09 15:13:34,223 - consumer - INFO - Consumed: {'c': 268.871, 'd': -1.3, 'dp': -0.4819, 'h': 272.2074, 'l': 266.6259, 'o': 270.166, 'pc': 269.77, 't': 1762681414}
2025-11-09 15:13:40,337 - consumer - INFO - Consumed: {'c': 268.1872, 'd': -1.3, 'dp': -0.4819, 'h': 272.3175, 'l': 266.9054, 'o': 269.8099, 'pc': 269.77, 't': 1762681420}
2025-11-09 15:13:46,476 - consumer - INFO - Consumed: {'c': 268.6193, 'd': -1.3, 'dp': -0.4819, 'h': 272.4337, 'l': 266.949, 'o': 270.0315, 'pc': 269.77, 't': 1762681426}
2025-11-09 15:13:52,260 - consumer - INFO - Consumed: {'c': 268.749, 'd': -1.3, 'dp': -0.4819, 'h': 272.528, 'l': 267.0609, 'o': 269.471, 'pc': 269.77, 't': 1762681432}
2025-11-09 15:13:58,042 - consumer - INFO - Consumed: {'c': 268.3063, 'd': -1.3, 'dp': -0.4819, 'h': 272.1203, 'l': 266.8628, 'o': 269.9355, 'pc': 269.77, 't': 1762681438}
2025-11-09 15:14:03,648 - consumer - INFO - Consumed: {'c': 268.4988, 'd': -1.3, 'dp': -0.4819, 'h': 272.1424, 'l': 266.8944, 'o': 269.8264, 'pc': 269.77, 't': 1762681443}
2025-11-09 15:14:09,522 - consumer - INFO - Consumed: {'c': 268.3121, 'd': -1.3, 'dp': -0.4819, 'h': 272.189, 'l': 266.5333, 'o': 269.618, 'pc': 269.77, 't': 1762681449}
2025-11-09 15:14:15,149 - consumer - INFO - Consumed: {'c': 268.7147, 'd': -1.3, 'dp': -0.4819, 'h': 272.0188, 'l': 266.4931, 'o': 269.7098, 'pc': 269.77, 't': 1762681455}
2025-11-09 15:14:20,984 - consumer - INFO - Consumed: {'c': 268.4262, 'd': -1.3, 'dp': -0.4819, 'h': 272.4275, 'l': 266.5542, 'o': 269.7682, 'pc': 269.77, 't': 1762681460}
2025-11-09 15:14:26,562 - consumer - INFO - Consumed: {'c': 268.9254, 'd': -1.3, 'dp': -0.4819, 'h': 271.9913, 'l': 266.5002, 'o': 269.5599, 'pc': 269.77, 't': 1762681466}
2025-11-09 15:14:32,164 - consumer - INFO - Consumed: {'c': 268.673, 'd': -1.3, 'dp': -0.4819, 'h': 272.4472, 'l': 266.6428, 'o': 269.7577, 'pc': 269.77, 't': 1762681472}
2025-11-09 15:14:37,900 - consumer - INFO - Consumed: {'c': 268.7575, 'd': -1.3, 'dp': -0.4819, 'h': 272.1808, 'l': 266.778, 'o': 270.096, 'pc': 269.77, 't': 1762681477}
2025-11-09 15:14:43,463 - consumer - INFO - Consumed: {'c': 268.3729, 'd': -1.3, 'dp': -0.4819, 'h': 272.3953, 'l': 266.5904, 'o': 269.4959, 'pc': 269.77, 't': 1762681483}
2025-11-09 15:14:49,562 - consumer - INFO - Consumed: {'c': 268.9343, 'd': -1.3, 'dp': -0.4819, 'h': 272.2288, 'l': 266.8615, 'o': 269.9272, 'pc': 269.77, 't': 1762681489}
2025-11-09 15:15:09,781 - consumer - INFO - Consumed: {'c': 268.2994, 'd': -1.3, 'dp': -0.4819, 'h': 272.5637, 'l': 266.9949, 'o': 270.0545, 'pc': 269.77, 't': 1762681509}
2025-11-09 15:15:15,335 - consumer - INFO - Consumed: {'c': 268.5399, 'd': -1.3, 'dp': -0.4819, 'h': 272.5013, 'l': 266.557, 'o': 269.52, 'pc': 269.77, 't': 1762681515}
2025-11-09 15:15:20,984 - consumer - INFO - Consumed: {'c': 268.5065, 'd': -1.3, 'dp': -0.4819, 'h': 272.4204, 'l': 266.88, 'o': 269.7052, 'pc': 269.77, 't': 1762681520}
2025-11-09 15:15:27,139 - consumer - INFO - Consumed: {'c': 268.114, 'd': -1.3, 'dp': -0.4819, 'h': 271.9973, 'l': 267.0378, 'o': 269.8093, 'pc': 269.77, 't': 1762681527}
2025-11-09 15:15:32,772 - consumer - INFO - Consumed: {'c': 268.0778, 'd': -1.3, 'dp': -0.4819, 'h': 272.0119, 'l': 266.9648, 'o': 269.4364, 'pc': 269.77, 't': 1762681532}
2025-11-09 15:15:38,720 - consumer - INFO - Consumed: {'c': 268.3152, 'd': -1.3, 'dp': -0.4819, 'h': 272.4765, 'l': 266.9634, 'o': 269.6953, 'pc': 269.77, 't': 1762681538}
2025-11-09 15:15:44,468 - consumer - INFO - Consumed: {'c': 268.006, 'd': -1.3, 'dp': -0.4819, 'h': 272.1588, 'l': 266.8134, 'o': 269.432, 'pc': 269.77, 't': 1762681544}
2025-11-09 15:15:50,027 - consumer - INFO - Consumed: {'c': 268.1627, 'd': -1.3, 'dp': -0.4819, 'h': 272.0951, 'l': 266.8762, 'o': 269.6222, 'pc': 269.77, 't': 1762681550}
2025-11-09 15:15:55,602 - consumer - INFO - Consumed: {'c': 268.6628, 'd': -1.3, 'dp': -0.4819, 'h': 272.5788, 'l': 266.8054, 'o': 269.4585, 'pc': 269.77, 't': 1762681555}
2025-11-09 15:16:01,212 - consumer - INFO - Consumed: {'c': 268.0846, 'd': -1.3, 'dp': -0.4819, 'h': 272.3951, 'l': 266.8206, 'o': 269.5456, 'pc': 269.77, 't': 1762681561}
2025-11-09 15:16:06,845 - consumer - INFO - Consumed: {'c': 268.5448, 'd': -1.3, 'dp': -0.4819, 'h': 272.4941, 'l': 266.7774, 'o': 269.8708, 'pc': 269.77, 't': 1762681566}
2025-11-09 15:16:12,429 - consumer - INFO - Consumed: {'c': 268.1629, 'd': -1.3, 'dp': -0.4819, 'h': 272.0152, 'l': 266.8454, 'o': 269.9478, 'pc': 269.77, 't': 1762681572}
2025-11-09 15:16:18,008 - consumer - INFO - Consumed: {'c': 268.8587, 'd': -1.3, 'dp': -0.4819, 'h': 272.3142, 'l': 266.8727, 'o': 269.8519, 'pc': 269.77, 't': 1762681578}
2025-11-09 15:16:23,626 - consumer - INFO - Consumed: {'c': 268.6201, 'd': -1.3, 'dp': -0.4819, 'h': 272.1349, 'l': 267.0222, 'o': 269.7914, 'pc': 269.77, 't': 1762681583}
2025-11-09 15:16:29,532 - consumer - INFO - Consumed: {'c': 268.6205, 'd': -1.3, 'dp': -0.4819, 'h': 272.4689, 'l': 266.9404, 'o': 269.8117, 'pc': 269.77, 't': 1762681589}
2025-11-09 15:16:35,127 - consumer - INFO - Consumed: {'c': 268.1053, 'd': -1.3, 'dp': -0.4819, 'h': 272.2162, 'l': 267.0279, 'o': 270.0228, 'pc': 269.77, 't': 1762681595}
2025-11-09 15:16:40,711 - consumer - INFO - Consumed: {'c': 268.1252, 'd': -1.3, 'dp': -0.4819, 'h': 272.0499, 'l': 266.6585, 'o': 270.1752, 'pc': 269.77, 't': 1762681600}
2025-11-09 15:16:46,283 - consumer - INFO - Consumed: {'c': 268.8839, 'd': -1.3, 'dp': -0.4819, 'h': 272.1743, 'l': 266.7034, 'o': 270.0393, 'pc': 269.77, 't': 1762681606}
2025-11-09 15:16:52,443 - consumer - INFO - Consumed: {'c': 268.1157, 'd': -1.3, 'dp': -0.4819, 'h': 272.0429, 'l': 266.5484, 'o': 269.495, 'pc': 269.77, 't': 1762681612}
2025-11-09 15:16:58,163 - consumer - INFO - Consumed: {'c': 268.9526, 'd': -1.3, 'dp': -0.4819, 'h': 272.2435, 'l': 266.4949, 'o': 269.5986, 'pc': 269.77, 't': 1762681618}
2025-11-09 15:17:03,764 - consumer - INFO - Consumed: {'c': 268.1493, 'd': -1.3, 'dp': -0.4819, 'h': 272.045, 'l': 266.605, 'o': 269.6244, 'pc': 269.77, 't': 1762681623}
2025-11-09 15:17:09,366 - consumer - INFO - Consumed: {'c': 268.046, 'd': -1.3, 'dp': -0.4819, 'h': 272.4627, 'l': 266.72, 'o': 269.8843, 'pc': 269.77, 't': 1762681629}
2025-11-09 15:17:14,977 - consumer - INFO - Consumed: {'c': 268.9682, 'd': -1.3, 'dp': -0.4819, 'h': 272.533, 'l': 266.7216, 'o': 269.9982, 'pc': 269.77, 't': 1762681634}
2025-11-09 15:17:20,792 - consumer - INFO - Consumed: {'c': 268.0905, 'd': -1.3, 'dp': -0.4819, 'h': 272.1653, 'l': 266.6988, 'o': 269.7729, 'pc': 269.77, 't': 1762681640}
2025-11-09 15:17:26,363 - consumer - INFO - Consumed: {'c': 268.9172, 'd': -1.3, 'dp': -0.4819, 'h': 272.4378, 'l': 266.6387, 'o': 270.1873, 'pc': 269.77, 't': 1762681646}
2025-11-09 15:17:32,027 - consumer - INFO - Consumed: {'c': 268.5791, 'd': -1.3, 'dp': -0.4819, 'h': 272.3067, 'l': 266.7862, 'o': 269.8786, 'pc': 269.77, 't': 1762681652}
2025-11-09 15:17:38,108 - consumer - INFO - Consumed: {'c': 268.4278, 'd': -1.3, 'dp': -0.4819, 'h': 272.4043, 'l': 267.0075, 'o': 269.4963, 'pc': 269.77, 't': 1762681658}
2025-11-09 15:17:43,842 - consumer - INFO - Consumed: {'c': 268.8999, 'd': -1.3, 'dp': -0.4819, 'h': 272.1159, 'l': 266.8086, 'o': 269.4334, 'pc': 269.77, 't': 1762681663}
2025-11-09 15:17:49,471 - consumer - INFO - Consumed: {'c': 268.2898, 'd': -1.3, 'dp': -0.4819, 'h': 272.1184, 'l': 267.0636, 'o': 269.9381, 'pc': 269.77, 't': 1762681669}
2025-11-09 15:19:09,736 - consumer - INFO - Consumed: {'c': 268.0821, 'd': -1.3, 'dp': -0.4819, 'h': 272.056, 'l': 266.8324, 'o': 269.5919, 'pc': 269.77, 't': 1762681749}
2025-11-09 15:19:15,582 - consumer - INFO - Consumed: {'c': 268.448, 'd': -1.3, 'dp': -0.4819, 'h': 272.1517, 'l': 266.4923, 'o': 270.1834, 'pc': 269.77, 't': 1762681755}
2025-11-09 15:19:21,136 - consumer - INFO - Consumed: {'c': 268.877, 'd': -1.3, 'dp': -0.4819, 'h': 272.3479, 'l': 266.5346, 'o': 269.5627, 'pc': 269.77, 't': 1762681761}
2025-11-09 15:19:26,657 - consumer - INFO - Consumed: {'c': 267.9764, 'd': -1.3, 'dp': -0.4819, 'h': 272.1182, 'l': 266.558, 'o': 269.8826, 'pc': 269.77, 't': 1762681766}
2025-11-09 15:19:32,260 - consumer - INFO - Consumed: {'c': 268.5505, 'd': -1.3, 'dp': -0.4819, 'h': 272.526, 'l': 266.5533, 'o': 270.1328, 'pc': 269.77, 't': 1762681772}
2025-11-09 15:19:38,733 - consumer - INFO - Consumed: {'c': 268.452, 'd': -1.3, 'dp': -0.4819, 'h': 272.3166, 'l': 266.8281, 'o': 269.6493, 'pc': 269.77, 't': 1762681778}
2025-11-09 15:19:44,721 - consumer - INFO - Consumed: {'c': 268.4233, 'd': -1.3, 'dp': -0.4819, 'h': 272.3809, 'l': 266.8581, 'o': 269.7834, 'pc': 269.77, 't': 1762681784}
2025-11-09 15:19:50,261 - consumer - INFO - Consumed: {'c': 268.5667, 'd': -1.3, 'dp': -0.4819, 'h': 272.0976, 'l': 266.595, 'o': 269.5356, 'pc': 269.77, 't': 1762681790}
2025-11-09 15:19:55,853 - consumer - INFO - Consumed: {'c': 268.7288, 'd': -1.3, 'dp': -0.4819, 'h': 272.2332, 'l': 266.7473, 'o': 269.4841, 'pc': 269.77, 't': 1762681795}
2025-11-09 15:20:01,402 - consumer - INFO - Consumed: {'c': 268.6917, 'd': -1.3, 'dp': -0.4819, 'h': 272.3089, 'l': 266.6563, 'o': 269.4907, 'pc': 269.77, 't': 1762681801}
2025-11-09 15:20:07,212 - consumer - INFO - Consumed: {'c': 268.789, 'd': -1.3, 'dp': -0.4819, 'h': 272.4341, 'l': 267.0479, 'o': 269.4807, 'pc': 269.77, 't': 1762681807}
2025-11-09 15:20:12,778 - consumer - INFO - Consumed: {'c': 268.6024, 'd': -1.3, 'dp': -0.4819, 'h': 272.0327, 'l': 266.9331, 'o': 270.0244, 'pc': 269.77, 't': 1762681812}
2025-11-09 15:20:18,354 - consumer - INFO - Consumed: {'c': 268.345, 'd': -1.3, 'dp': -0.4819, 'h': 272.2881, 'l': 267.0305, 'o': 269.8168, 'pc': 269.77, 't': 1762681818}
2025-11-09 15:20:24,214 - consumer - INFO - Consumed: {'c': 267.982, 'd': -1.3, 'dp': -0.4819, 'h': 272.3385, 'l': 266.6893, 'o': 269.7124, 'pc': 269.77, 't': 1762681824}
2025-11-09 15:20:29,805 - consumer - INFO - Consumed: {'c': 268.8921, 'd': -1.3, 'dp': -0.4819, 'h': 272.3663, 'l': 266.5711, 'o': 269.4959, 'pc': 269.77, 't': 1762681829}
2025-11-09 15:20:35,389 - consumer - INFO - Consumed: {'c': 268.5431, 'd': -1.3, 'dp': -0.4819, 'h': 272.3528, 'l': 266.9913, 'o': 269.7786, 'pc': 269.77, 't': 1762681835}
2025-11-09 15:20:41,090 - consumer - INFO - Consumed: {'c': 268.3394, 'd': -1.3, 'dp': -0.4819, 'h': 272.5476, 'l': 266.7392, 'o': 270.02, 'pc': 269.77, 't': 1762681841}
2025-11-09 15:20:46,648 - consumer - INFO - Consumed: {'c': 268.2571, 'd': -1.3, 'dp': -0.4819, 'h': 272.4687, 'l': 266.6876, 'o': 269.8332, 'pc': 269.77, 't': 1762681846}
2025-11-09 15:20:52,980 - consumer - INFO - Consumed: {'c': 268.3335, 'd': -1.3, 'dp': -0.4819, 'h': 272.2995, 'l': 266.5159, 'o': 269.6148, 'pc': 269.77, 't': 1762681852}
2025-11-09 15:20:58,555 - consumer - INFO - Consumed: {'c': 268.7128, 'd': -1.3, 'dp': -0.4819, 'h': 272.2861, 'l': 266.5472, 'o': 269.9677, 'pc': 269.77, 't': 1762681858}
2025-11-09 15:21:04,170 - consumer - INFO - Consumed: {'c': 268.2099, 'd': -1.3, 'dp': -0.4819, 'h': 272.5896, 'l': 266.6409, 'o': 269.533, 'pc': 269.77, 't': 1762681864}
2025-11-09 15:21:09,733 - consumer - INFO - Consumed: {'c': 268.5647, 'd': -1.3, 'dp': -0.4819, 'h': 272.0215, 'l': 267.0051, 'o': 269.9776, 'pc': 269.77, 't': 1762681869}
2025-11-09 15:21:15,359 - consumer - INFO - Consumed: {'c': 268.7929, 'd': -1.3, 'dp': -0.4819, 'h': 272.1908, 'l': 266.8939, 'o': 269.396, 'pc': 269.77, 't': 1762681875}
2025-11-09 15:21:21,477 - consumer - INFO - Consumed: {'c': 268.2207, 'd': -1.3, 'dp': -0.4819, 'h': 272.3138, 'l': 266.8213, 'o': 269.4767, 'pc': 269.77, 't': 1762681881}
2025-11-09 15:21:27,115 - consumer - INFO - Consumed: {'c': 268.7327, 'd': -1.3, 'dp': -0.4819, 'h': 272.043, 'l': 266.6453, 'o': 269.8296, 'pc': 269.77, 't': 1762681887}
2025-11-09 15:21:32,686 - consumer - INFO - Consumed: {'c': 268.0961, 'd': -1.3, 'dp': -0.4819, 'h': 272.5552, 'l': 266.7456, 'o': 270.1256, 'pc': 269.77, 't': 1762681892}
2025-11-09 15:21:38,292 - consumer - INFO - Consumed: {'c': 268.6428, 'd': -1.3, 'dp': -0.4819, 'h': 272.4704, 'l': 266.9887, 'o': 270.0455, 'pc': 269.77, 't': 1762681898}
2025-11-09 15:21:43,857 - consumer - INFO - Consumed: {'c': 268.2685, 'd': -1.3, 'dp': -0.4819, 'h': 272.1445, 'l': 266.505, 'o': 270.0746, 'pc': 269.77, 't': 1762681903}
2025-11-09 15:21:49,433 - consumer - INFO - Consumed: {'c': 268.8766, 'd': -1.3, 'dp': -0.4819, 'h': 272.1366, 'l': 267.0511, 'o': 269.8597, 'pc': 269.77, 't': 1762681909}
2025-11-09 15:21:55,054 - consumer - INFO - Consumed: {'c': 268.0848, 'd': -1.3, 'dp': -0.4819, 'h': 272.0165, 'l': 266.7551, 'o': 269.855, 'pc': 269.77, 't': 1762681915}
2025-11-09 15:22:00,644 - consumer - INFO - Consumed: {'c': 268.3683, 'd': -1.3, 'dp': -0.4819, 'h': 272.1227, 'l': 266.5676, 'o': 269.4686, 'pc': 269.77, 't': 1762681920}
2025-11-09 15:22:06,224 - consumer - INFO - Consumed: {'c': 268.9441, 'd': -1.3, 'dp': -0.4819, 'h': 272.2636, 'l': 266.7114, 'o': 269.7741, 'pc': 269.77, 't': 1762681926}
2025-11-09 15:22:11,788 - consumer - INFO - Consumed: {'c': 267.9971, 'd': -1.3, 'dp': -0.4819, 'h': 272.458, 'l': 266.9209, 'o': 269.4841, 'pc': 269.77, 't': 1762681931}
2025-11-09 15:22:17,396 - consumer - INFO - Consumed: {'c': 268.6856, 'd': -1.3, 'dp': -0.4819, 'h': 272.3725, 'l': 266.9451, 'o': 269.7939, 'pc': 269.77, 't': 1762681937}
2025-11-09 15:22:23,575 - consumer - INFO - Consumed: {'c': 268.2579, 'd': -1.3, 'dp': -0.4819, 'h': 272.5666, 'l': 266.8624, 'o': 269.6032, 'pc': 269.77, 't': 1762681943}
2025-11-09 15:22:29,264 - consumer - INFO - Consumed: {'c': 268.5013, 'd': -1.3, 'dp': -0.4819, 'h': 272.504, 'l': 266.7508, 'o': 270.1269, 'pc': 269.77, 't': 1762681949}
2025-11-09 15:22:34,849 - consumer - INFO - Consumed: {'c': 268.9459, 'd': -1.3, 'dp': -0.4819, 'h': 272.477, 'l': 266.9041, 'o': 269.8467, 'pc': 269.77, 't': 1762681954}
2025-11-09 15:22:40,549 - consumer - INFO - Consumed: {'c': 268.5364, 'd': -1.3, 'dp': -0.4819, 'h': 272.532, 'l': 266.7117, 'o': 270.1251, 'pc': 269.77, 't': 1762681960}
2025-11-09 15:22:46,098 - consumer - INFO - Consumed: {'c': 268.9275, 'd': -1.3, 'dp': -0.4819, 'h': 272.2471, 'l': 266.525, 'o': 269.4072, 'pc': 269.77, 't': 1762681966}
2025-11-09 15:22:51,694 - consumer - INFO - Consumed: {'c': 268.2681, 'd': -1.3, 'dp': -0.4819, 'h': 272.1655, 'l': 266.5371, 'o': 270.0598, 'pc': 269.77, 't': 1762681971}
2025-11-09 15:22:57,301 - consumer - INFO - Consumed: {'c': 268.6349, 'd': -1.3, 'dp': -0.4819, 'h': 272.589, 'l': 266.7319, 'o': 269.8275, 'pc': 269.77, 't': 1762681977}
2025-11-09 15:23:02,889 - consumer - INFO - Consumed: {'c': 268.2027, 'd': -1.3, 'dp': -0.4819, 'h': 272.174, 'l': 266.798, 'o': 269.5658, 'pc': 269.77, 't': 1762681982}
2025-11-09 15:23:08,502 - consumer - INFO - Consumed: {'c': 268.8567, 'd': -1.3, 'dp': -0.4819, 'h': 272.3154, 'l': 266.9834, 'o': 269.4165, 'pc': 269.77, 't': 1762681988}
2025-11-09 15:23:14,098 - consumer - INFO - Consumed: {'c': 268.8848, 'd': -1.3, 'dp': -0.4819, 'h': 272.2586, 'l': 266.6247, 'o': 270.0112, 'pc': 269.77, 't': 1762681994}
2025-11-09 15:23:19,771 - consumer - INFO - Consumed: {'c': 268.8066, 'd': -1.3, 'dp': -0.4819, 'h': 272.474, 'l': 267.0163, 'o': 269.7446, 'pc': 269.77, 't': 1762681999}
2025-11-09 15:23:25,817 - consumer - INFO - Consumed: {'c': 268.0601, 'd': -1.3, 'dp': -0.4819, 'h': 272.0495, 'l': 266.8562, 'o': 269.4944, 'pc': 269.77, 't': 1762682005}
2025-11-09 15:23:31,383 - consumer - INFO - Consumed: {'c': 268.8259, 'd': -1.3, 'dp': -0.4819, 'h': 272.0127, 'l': 267.0386, 'o': 269.9797, 'pc': 269.77, 't': 1762682011}
2025-11-09 15:23:36,989 - consumer - INFO - Consumed: {'c': 268.8733, 'd': -1.3, 'dp': -0.4819, 'h': 272.5575, 'l': 266.5368, 'o': 269.7079, 'pc': 269.77, 't': 1762682016}
2025-11-09 15:23:42,590 - consumer - INFO - Consumed: {'c': 268.7668, 'd': -1.3, 'dp': -0.4819, 'h': 272.5242, 'l': 266.5787, 'o': 270.0584, 'pc': 269.77, 't': 1762682022}
2025-11-09 15:23:48,218 - consumer - INFO - Consumed: {'c': 268.1876, 'd': -1.3, 'dp': -0.4819, 'h': 272.4518, 'l': 266.7047, 'o': 270.1604, 'pc': 269.77, 't': 1762682028}
2025-11-09 15:23:53,920 - consumer - INFO - Consumed: {'c': 268.9224, 'd': -1.3, 'dp': -0.4819, 'h': 272.0578, 'l': 266.7345, 'o': 269.8709, 'pc': 269.77, 't': 1762682033}
2025-11-09 15:23:59,651 - consumer - INFO - Consumed: {'c': 268.7691, 'd': -1.3, 'dp': -0.4819, 'h': 271.9997, 'l': 266.9311, 'o': 269.9452, 'pc': 269.77, 't': 1762682039}
2025-11-09 15:24:05,283 - consumer - INFO - Consumed: {'c': 268.2085, 'd': -1.3, 'dp': -0.4819, 'h': 272.0704, 'l': 266.8965, 'o': 270.071, 'pc': 269.77, 't': 1762682045}
2025-11-09 15:24:11,043 - consumer - INFO - Consumed: {'c': 268.2697, 'd': -1.3, 'dp': -0.4819, 'h': 272.1529, 'l': 266.8425, 'o': 269.882, 'pc': 269.77, 't': 1762682051}
2025-11-09 15:24:16,627 - consumer - INFO - Consumed: {'c': 268.5275, 'd': -1.3, 'dp': -0.4819, 'h': 271.9961, 'l': 266.6767, 'o': 269.4263, 'pc': 269.77, 't': 1762682056}
2025-11-09 15:24:22,292 - consumer - INFO - Consumed: {'c': 268.207, 'd': -1.3, 'dp': -0.4819, 'h': 272.5406, 'l': 266.6183, 'o': 269.8043, 'pc': 269.77, 't': 1762682062}
2025-11-09 15:24:27,837 - consumer - INFO - Consumed: {'c': 268.1326, 'd': -1.3, 'dp': -0.4819, 'h': 272.307, 'l': 266.8165, 'o': 269.4721, 'pc': 269.77, 't': 1762682067}
2025-11-09 15:24:33,943 - consumer - INFO - Consumed: {'c': 268.73, 'd': -1.3, 'dp': -0.4819, 'h': 272.0593, 'l': 266.6363, 'o': 269.8693, 'pc': 269.77, 't': 1762682073}
2025-11-09 15:24:39,524 - consumer - INFO - Consumed: {'c': 268.0272, 'd': -1.3, 'dp': -0.4819, 'h': 272.0044, 'l': 266.7807, 'o': 269.7126, 'pc': 269.77, 't': 1762682079}
2025-11-09 15:24:45,092 - consumer - INFO - Consumed: {'c': 268.0793, 'd': -1.3, 'dp': -0.4819, 'h': 272.0314, 'l': 266.4705, 'o': 270.1921, 'pc': 269.77, 't': 1762682085}
2025-11-09 15:24:50,690 - consumer - INFO - Consumed: {'c': 268.5731, 'd': -1.3, 'dp': -0.4819, 'h': 272.5831, 'l': 266.7264, 'o': 269.6144, 'pc': 269.77, 't': 1762682090}
2025-11-09 15:24:56,314 - consumer - INFO - Consumed: {'c': 268.6643, 'd': -1.3, 'dp': -0.4819, 'h': 272.3036, 'l': 266.7643, 'o': 270.1882, 'pc': 269.77, 't': 1762682096}
2025-11-09 15:25:02,034 - consumer - INFO - Consumed: {'c': 268.3892, 'd': -1.3, 'dp': -0.4819, 'h': 272.3695, 'l': 266.4938, 'o': 269.7507, 'pc': 269.77, 't': 1762682102}
2025-11-09 15:25:07,611 - consumer - INFO - Consumed: {'c': 268.2873, 'd': -1.3, 'dp': -0.4819, 'h': 272.5113, 'l': 267.0179, 'o': 269.5591, 'pc': 269.77, 't': 1762682107}
2025-11-09 15:25:13,291 - consumer - INFO - Consumed: {'c': 268.5524, 'd': -1.3, 'dp': -0.4819, 'h': 272.2129, 'l': 267.0652, 'o': 269.5242, 'pc': 269.77, 't': 1762682113}
2025-11-09 15:25:18,892 - consumer - INFO - Consumed: {'c': 268.8345, 'd': -1.3, 'dp': -0.4819, 'h': 272.0866, 'l': 266.9174, 'o': 269.8251, 'pc': 269.77, 't': 1762682118}
2025-11-09 15:25:24,836 - consumer - INFO - Consumed: {'c': 268.8193, 'd': -1.3, 'dp': -0.4819, 'h': 272.5015, 'l': 266.6445, 'o': 269.7901, 'pc': 269.77, 't': 1762682124}
2025-11-09 15:25:30,421 - consumer - INFO - Consumed: {'c': 268.8222, 'd': -1.3, 'dp': -0.4819, 'h': 272.1152, 'l': 266.889, 'o': 270.1862, 'pc': 269.77, 't': 1762682130}
